player_id,display_name,blk_pos,dreb_pos,gp,oreb_pos,stl_pos,min_tot,attempt_RA_pos,attempt_paint_pos,attempt_corner_3_pos,attempt_non_corner_3_pos,attempt_mid_pos,ast_shot_pct,ast_pos,fta_pos,d_fga_paint_pct,d_fga_threes_pct,d_fga_mid_pct
202691,Klay Thompson,0.031,0.163,252.0,0.022,0.051,8459.5,0.0434502895265,0.0289284420985,0.0285826838264,0.0773922265703,0.0624093681129,0.759625390219,0.034593115123,0.0399811815298,0.232856561493,0.315404920046,0.45173851846
202692,Alec Burks,0.009,0.159,136.0,0.035,0.037,3887.6,0.0744600822784,0.0295650326694,0.0113606375535,0.0283331563081,0.0568031877675,0.382445141066,0.048399053481,0.0880791598275,0.291814889465,0.335972569079,0.372212541456
202693,Markieff Morris,0.04,0.312,240.0,0.096,0.069,6768.7,0.0585527743616,0.0336094431985,0.0051996672213,0.0304444283682,0.0844003954761,0.590697674419,0.0355385950951,0.0559454050013,0.349507143873,0.223169318944,0.427323537183
202694,Marcus Morris,0.017,0.24,258.0,0.072,0.061,7176.0,0.0294122496361,0.0197711796841,0.021936927282,0.0435245404353,0.0639943483768,0.551662174304,0.031529093256,0.0394864691076,0.287429564038,0.326030589332,0.38653984663
202695,Kawhi Leonard,0.047,0.344,216.0,0.078,0.128,6812.2,0.0546178788801,0.0335083825888,0.0185983294463,0.0387661381707,0.0743148438211,0.548456568557,0.040900629989,0.0635482159729,0.259895287958,0.294978808277,0.445125903765
202696,Nikola Vucevic,0.051,0.477,210.0,0.192,0.049,6755.9,0.0788438279827,0.0603959031828,0.0,0.00145440071036,0.0976744898115,0.633438485804,0.0359007333241,0.0403787565639,0.422799295451,0.0931615351521,0.484039169397
202697,Iman Shumpert,0.022,0.221,202.0,0.066,0.099,5105.6,0.0294455404729,0.0097430097153,0.0274969385298,0.0374564595721,0.0384307605437,0.604247104247,0.0410505476004,0.0218026906296,0.233211697329,0.39753433683,0.369253965841
202698,Chris Singleton,0.006,0.074,25.0,0.036,0.018,250.0,0.0475427205303,0.0135836344372,0.0135836344372,0.0294312079473,0.0475427205303,0.6,0.0113196953644,0.0565984768218,0.367788461538,0.266826923077,0.365384615385
202699,Tobias Harris,0.033,0.309,220.0,0.065,0.051,7219.3,0.0683070891565,0.0341535445783,0.0198750669079,0.0269784301711,0.047858013096,0.627435697584,0.0280833977898,0.05585826566,0.275878066534,0.306417424551,0.417704508915
202700,Donatas Motiejunas,0.023,0.214,170.0,0.096,0.038,3540.1,0.0550546474725,0.0663809942181,0.0153407481238,0.0239430367914,0.0114697182234,0.69512195122,0.0286026098197,0.044172752308,0.375822056721,0.200691558334,0.423486384945
202702,Kenneth Faried,0.069,0.409,236.0,0.251,0.065,6285.1,0.12403122012,0.0457704435189,0.000250568121454,0.00108579519297,0.0186255636948,0.659240924092,0.0233028352952,0.072656402951,0.377774462045,0.193579217344,0.428646320612
202703,Nikola Mirotic,0.047,0.3,163.0,0.049,0.042,3641.8,0.0492094064697,0.0102930850209,0.0263672177932,0.0769866359096,0.0277772294399,0.765027322404,0.0301601491228,0.0708812854794,0.345699764407,0.249133070387,0.405167165206
202704,Reggie Jackson,0.006,0.158,236.0,0.033,0.044,6976.8,0.0697127195587,0.0491918563901,0.00698582575953,0.0527575382881,0.0510110818483,0.201454545455,0.0931297896568,0.0532159831036,0.254586243525,0.342283668339,0.403130088136
202705,MarShon Brooks,0.006,0.066,35.0,0.015,0.021,315.0,0.0738110437281,0.0718161506543,0.00598467922119,0.0438876476221,0.0538621129907,0.385964912281,0.0488748803064,0.0907676348548,0.28990228013,0.302931596091,0.407166123779
202706,Jordan Hamilton,0.015,0.215,85.0,0.042,0.042,1445.4,0.0451766998224,0.0286773833655,0.0239632929493,0.0797466962083,0.0294630651016,0.638095238095,0.0339021669102,0.0294237810148,0.329740791269,0.340537906841,0.32972130189
202708,Norris Cole,0.007,0.136,202.0,0.012,0.051,5044.2,0.0491137889891,0.0184739940234,0.0193751644636,0.0314283191008,0.0551966894603,0.454113924051,0.0751914086015,0.0237796349899,0.212617884566,0.386628315439,0.400753799995
202709,Cory Joseph,0.021,0.177,241.0,0.052,0.073,4709.3,0.0581680928621,0.0294953359766,0.0106935281827,0.0138663332479,0.0459469177961,0.368,0.0684620826292,0.051704971433,0.227042673122,0.305595522228,0.46736180465
202710,Jimmy Butler,0.025,0.224,214.0,0.082,0.092,8113.2,0.0626974112626,0.0167362149376,0.0103967395825,0.0333456403682,0.0597812525992,0.564641744548,0.0489280707911,0.0898747421101,0.26089882779,0.296273446201,0.442827726009
202711,Bojan Bogdanovic,0.004,0.139,170.0,0.034,0.026,4332.4,0.0513229166468,0.0197670630241,0.0319130897015,0.0462025328514,0.025482840284,0.717791411043,0.0224463336147,0.0339493353504,0.261933236093,0.368072501538,0.369994262369
202712,Justin Harper,0.0,0.015,5.0,0.0,0.015,35.0,0.0,0.0,0.0,0.134537192059,0.0149485768955,1.0,0.0,0.029897153791,0.4,0.3,0.3
202713,Kyle Singler,0.026,0.181,239.0,0.062,0.045,5178.1,0.0325810301927,0.0143395552046,0.029654590355,0.0289717543929,0.0209728188366,0.8,0.0185243641724,0.0273914768805,0.303638082669,0.312511695244,0.383850222087
202714,Shelvin Mack,0.003,0.188,195.0,0.026,0.07,3673.8,0.0513650142144,0.0366472450985,0.0164839014098,0.0519537249791,0.0369416004809,0.444846292948,0.0959304190973,0.0267716220218,0.185050831096,0.375735316299,0.439213852605
202718,Chandler Parsons,0.023,0.256,207.0,0.042,0.051,6893.1,0.0663268150221,0.0254873828512,0.0168425395449,0.0552226628443,0.0232516475134,0.62447257384,0.0469504420943,0.041256769434,0.227779280779,0.36871514193,0.403505577291
202719,Jeremy Tyler,0.026,0.092,41.0,0.049,0.008,397.7,0.0920164753308,0.0248298425496,0.0,0.0,0.0525808430462,0.483333333333,0.0119767475827,0.0718604854965,0.483944954128,0.185779816514,0.330275229358
202720,Jon Leuer,0.038,0.402,194.0,0.123,0.045,3117.6,0.0619081035402,0.0333487778382,0.0072728717626,0.0322844551413,0.0633272004694,0.729166666667,0.0278320385256,0.040568433466,0.397846665563,0.196219841889,0.405933492548
202721,Darius Morris,0.0,0.064,65.0,0.023,0.036,613.4,0.0566490638502,0.0249639942391,0.0220835333653,0.0460873739798,0.0441670667307,0.36,0.0889102256361,0.0332213154105,0.172079877682,0.439373581059,0.388546541259
202722,Davis Bertans,0.025,0.045,11.0,0.02,0.0,118.8,0.0122589081399,0.0,0.0163452108532,0.0735534488395,0.00817260542661,0.888888888889,0.0179797319385,0.00898986596927,0.438596491228,0.292397660819,0.269005847953
202723,Malcolm Lee,0.0,0.0,1.0,0.0,0.0,2.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202725,Josh Harrellson,0.023,0.071,32.0,0.046,0.009,316.8,0.0615043975644,0.0068338219516,0.0017084554879,0.051253664637,0.0187930103669,0.657894736842,0.0273352878064,0.0109341151226,0.395881006865,0.130434782609,0.473684210526
202726,Andrew Goudelock,0.019,0.009,8.0,0.009,0.056,49.6,0.0,0.0610500610501,0.02035002035,0.0712250712251,0.0508750508751,0.111111111111,0.0407000407,0.0407000407,0.3,0.3,0.4
202730,Lavoy Allen,0.059,0.312,222.0,0.204,0.034,3968.8,0.0501091294184,0.0277666567654,0.000129147240769,0.00167891413,0.0511423073446,0.690228690229,0.0313311206106,0.0221745812401,0.396358321661,0.189970160161,0.413671518178
202732,DeAndre Liggins,0.009,0.065,7.0,0.351,0.018,54.2,0.046176579239,0.0092353158478,0.0,0.0,0.0277059475434,0.4,0.0554118950868,0.0387883265608,0.0,0.399399399399,0.600600600601
202734,E'Twaun Moore,0.022,0.143,208.0,0.036,0.071,3677.3,0.035784618155,0.0383818888276,0.017315137817,0.0327544690371,0.0395362313487,0.568359375,0.041339891538,0.0214274830485,0.241925744594,0.268094655243,0.489979600163
202738,Isaiah Thomas,0.007,0.133,235.0,0.035,0.062,7330.8,0.074490353708,0.039403308597,0.0108602758677,0.077135805522,0.0435803377769,0.384464751958,0.0927022009324,0.100151236303,0.190421296862,0.373808767859,0.435769935279
202779,Dwight Buycks,0.0,0.106,20.0,0.022,0.04,268.6,0.0523630392346,0.0188506941244,0.0104726078469,0.0481739960958,0.054457560804,0.454545454545,0.0494307090374,0.0389581011905,0.283333333333,0.358333333333,0.358333333333
202874,Chris Wright,0.02,0.04,8.0,0.04,0.028,125.6,0.135409022609,0.00873606597477,0.00436803298739,0.0,0.00436803298739,0.714285714286,0.0209665583394,0.0663941014083,0.363636363636,0.205454545455,0.430909090909
202933,Julyan Stone,0.0,0.08,21.0,0.009,0.013,119.7,0.0301633647837,0.0241306918269,0.0120653459135,0.0301633647837,0.0,0.428571428571,0.0760116792548,0.0126686132091,0.271875,0.459375,0.26875
202952,Malcolm Thomas,0.025,0.221,25.0,0.077,0.007,257.0,0.103499770822,0.036964203865,0.0036964203865,0.036964203865,0.0258749427055,0.6,0.0340070675558,0.059142726184,0.482206568475,0.211051138963,0.306742292562
202962,Greg Smith,0.028,0.229,71.0,0.121,0.025,653.9,0.0832438603406,0.00849427146333,0.0,0.0,0.000849427146333,0.742424242424,0.0117220946194,0.0505409152068,0.431160683165,0.13175322412,0.437086092715
202970,Gustavo Ayon,0.012,0.098,26.0,0.05,0.03,429.0,0.100423605025,0.0169546346146,0.0,0.0,0.0156504319519,0.788461538462,0.0373001961521,0.0271274153833,0.441624365482,0.142131979695,0.416243654822
203076,Anthony Davis,0.148,0.437,210.0,0.13,0.079,7491.1,0.0958602590673,0.0474323388709,0.00277340512138,0.00853355421964,0.10410936148,0.711846318036,0.0284949597984,0.105048052444,0.387785194779,0.220826276112,0.391388529109
203077,Michael Kidd-Gilchrist,0.049,0.348,136.0,0.133,0.05,3675.9,0.0783939062556,0.017060544347,0.00169195481127,0.000986973639908,0.040324923002,0.68546637744,0.0215019257266,0.0669450120326,0.27751587671,0.309952407405,0.412531715886
203078,Bradley Beal,0.02,0.156,201.0,0.049,0.06,6683.1,0.0478613408711,0.0235860687813,0.0185319111853,0.0529920766125,0.0835467566245,0.602675059009,0.0476086329913,0.0444612712156,0.202192348856,0.388474810545,0.409332840599
203079,Dion Waiters,0.024,0.154,241.0,0.032,0.066,6848.8,0.0703282711894,0.0133496930466,0.0205093049598,0.0379608589983,0.0688366853741,0.467993079585,0.043009876983,0.0450309757626,0.236962610795,0.404794810843,0.358242578363
203080,Thomas Robinson,0.067,0.434,201.0,0.264,0.053,2611.7,0.110554368507,0.028213307653,0.000208987464096,0.000626962392288,0.0378267310014,0.571428571429,0.0232394060075,0.06530858253,0.46044472846,0.203023434614,0.336531836926
203081,Damian Lillard,0.015,0.198,255.0,0.032,0.051,9106.9,0.075065932267,0.0231650929847,0.00915572722728,0.092715526922,0.0450064663702,0.341219768665,0.0855564100901,0.0787392541546,0.212987130813,0.290226676344,0.496786192842
203082,Terrence Ross,0.021,0.192,249.0,0.028,0.074,6259.7,0.0241719158922,0.0190272175773,0.0326647512057,0.0632062935829,0.0423825146893,0.737566137566,0.0187169024408,0.018667905314,0.239393853401,0.357723923305,0.402882223294
203083,Andre Drummond,0.093,0.572,258.0,0.303,0.078,8205.0,0.128818455675,0.0432644765985,0.0,0.000670294707865,0.00798260061185,0.563275434243,0.0104444102662,0.0816053338884,0.46732109623,0.0948405892299,0.43783831454
203084,Harrison Barnes,0.013,0.243,239.0,0.076,0.045,7062.7,0.0415025019881,0.0257649760664,0.0209601562054,0.0247900850801,0.0401098005791,0.658240647118,0.0253193116155,0.0360361489578,0.279251598036,0.276631642479,0.444116759485
203085,Austin Rivers,0.017,0.152,227.0,0.027,0.061,4697.8,0.0707438511316,0.0354303915584,0.0127455864022,0.0392891470747,0.0278298125113,0.430722891566,0.0517657899106,0.0510525048001,0.232063059917,0.311165910014,0.456771030069
203086,Meyers Leonard,0.03,0.412,170.0,0.089,0.022,2754.0,0.026216578478,0.0182777554178,0.0123697940706,0.05981810864,0.0395094915092,0.860824742268,0.0292628710477,0.0206040151982,0.339555408382,0.216796003283,0.443648588335
203087,Jeremy Lamb,0.037,0.336,194.0,0.057,0.064,3439.8,0.049191200965,0.0267636017409,0.0165964234259,0.064890520422,0.0506863742467,0.597359735974,0.0361084347509,0.0311743629216,0.199576146745,0.397779135943,0.402644717312
203088,Kendall Marshall,0.003,0.104,112.0,0.009,0.059,2382.2,0.0367562665877,0.0151767810427,0.00640270450238,0.0583357521328,0.0346220317536,0.494208494208,0.150344987204,0.0138013852607,0.215867797197,0.396666089866,0.387466112938
203089,John Henson,0.174,0.348,206.0,0.181,0.045,4242.7,0.101929711168,0.0546522353159,0.0,0.000263384266583,0.0173833615945,0.705639614856,0.0310266666035,0.0585108148214,0.5020482331,0.151569249406,0.346382517494
203090,Maurice Harkless,0.044,0.217,219.0,0.105,0.075,4575.2,0.0711033646933,0.0110529268834,0.0244987554632,0.021991906067,0.00900186828649,0.659498207885,0.0216500629675,0.0351072863173,0.277348416839,0.358507758871,0.36414382429
203091,Royce White,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.08038585209,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333
203092,Tyler Zeller,0.074,0.335,226.0,0.176,0.03,3715.0,0.098580152412,0.0409283668496,0.0,0.000146696655375,0.0475297163415,0.790178571429,0.0290459377642,0.0636370091016,0.460003324284,0.0875394758712,0.452457199845
203093,Terrence Jones,0.099,0.325,173.0,0.13,0.055,4353.8,0.095008201323,0.0369281569718,0.00642736909319,0.0222036386856,0.0151919633112,0.682291666667,0.020976595495,0.0519097700217,0.406610505451,0.226645193261,0.366744301288
203094,Andrew Nicholson,0.045,0.308,181.0,0.091,0.05,2585.5,0.038283486271,0.0433318580869,0.0246108126028,0.0279763938134,0.067101275387,0.629107981221,0.0147454526791,0.0334875330458,0.389214547906,0.194387220016,0.416398232077
203095,Evan Fournier,0.003,0.167,227.0,0.03,0.054,6207.1,0.0639734395402,0.0231374923033,0.0180437906395,0.061728757451,0.026159179731,0.608080808081,0.0422777238095,0.0484333327693,0.241998952897,0.339542765139,0.418458281963
203096,Jared Sullinger,0.037,0.297,213.0,0.151,0.041,5520.0,0.0764516106947,0.0443115057012,0.00323302831296,0.043836060361,0.0616177160823,0.5965583174,0.0416585207032,0.046536589893,0.419917931349,0.111717579626,0.468364489025
203098,John Jenkins,0.004,0.245,82.0,0.021,0.028,942.1,0.0398768915375,0.0124206711346,0.0241876227358,0.0555661603391,0.0660256728735,0.727941176471,0.0371312694972,0.0332743242501,0.242582950799,0.34384916356,0.41356788564
203099,Jared Cunningham,0.002,0.118,76.0,0.016,0.052,579.1,0.0607503888025,0.0121500777605,0.0303751944012,0.0293626879212,0.0283501814412,0.796296296296,0.0397915046656,0.0871768079316,0.244588489491,0.383736004714,0.371675505795
203100,Tony Wroten,0.008,0.138,110.0,0.036,0.057,2802.0,0.161467612643,0.0272159246468,0.00589001354297,0.0645870450574,0.00629622137352,0.415129151292,0.0796167347877,0.109838597381,0.228813559322,0.445046304386,0.326140136292
203101,Miles Plumlee,0.093,0.327,227.0,0.197,0.062,4199.8,0.0826360836113,0.0342970813184,0.0,0.0,0.0162786871475,0.65164644714,0.0133957440801,0.0321845799328,0.539085255049,0.0749660873794,0.385948657572
203102,Arnett Moultrie,0.01,0.059,12.0,0.027,0.02,187.2,0.038736525223,0.00830068397636,0.0,0.0,0.0581047878345,0.75,0.00664054718109,0.0132810943622,0.407582938389,0.184834123223,0.407582938389
203103,Perry Jones,0.019,0.111,105.0,0.024,0.022,1394.7,0.0382762010669,0.027800609196,0.0217569985012,0.026591887057,0.0322325903721,0.75,0.0169221099454,0.0330786958694,0.247498577787,0.354449017836,0.398052404377
203104,Marquis Teague,0.006,0.045,40.0,0.001,0.012,444.0,0.0719535659654,0.0266494688761,0.0,0.0239845219885,0.0359767829827,0.263157894737,0.0799484066283,0.047969043977,0.227876106195,0.287610619469,0.484513274336
203105,Festus Ezeli,0.072,0.195,92.0,0.115,0.018,1269.6,0.092757961463,0.0408763897973,0.0,0.0,0.0106121396589,0.746268656716,0.016271947477,0.083167731549,0.493479752917,0.0597117364447,0.446808510638
203106,Jeff Taylor,0.005,0.082,55.0,0.029,0.024,1058.4,0.0615346747892,0.01488742132,0.0258048636213,0.0248123688666,0.0372185532999,0.763779527559,0.0218348846026,0.0433720207789,0.184917869587,0.373541286433,0.44154084398
203107,Tomas Satoransky,0.0,0.043,13.0,0.012,0.014,247.0,0.0387511523369,0.0285534806693,0.00203953433352,0.0183558090017,0.0285534806693,0.333333333333,0.0742390497402,0.0344681302365,0.2528,0.3072,0.44
203108,Bernard James,0.074,0.156,46.0,0.107,0.016,305.4,0.0788489554391,0.0112641364913,0.0,0.00187735608188,0.00187735608188,0.695652173913,0.0146433774387,0.0645810492168,0.499288394359,0.168973994048,0.331737611593
203109,Jae Crowder,0.038,0.283,239.0,0.061,0.096,5372.8,0.0471702864776,0.00939531373374,0.0200497932256,0.0523038084146,0.0360315124634,0.783602150538,0.0282634283248,0.0435768211218,0.245127997682,0.381259805503,0.373612196815
203110,Draymond Green,0.081,0.395,256.0,0.093,0.101,7562.6,0.0586309021562,0.016123498093,0.0059268194571,0.0449928444808,0.0126821190534,0.754081632653,0.0729126251706,0.0439986683138,0.333319124872,0.23714205335,0.429538821778
203111,Orlando Johnson,0.017,0.11,52.0,0.03,0.022,493.0,0.0526464355003,0.0190423277341,0.0268832862129,0.0369645185427,0.029123560064,0.533333333333,0.0225147522033,0.0388687513162,0.272766261615,0.266428401239,0.460805337146
203112,Quincy Acy,0.037,0.304,196.0,0.13,0.041,3056.9,0.0591365349097,0.0127432263778,0.0107520972563,0.0153316942358,0.0418137115523,0.745614035088,0.0244311543213,0.0436853729265,0.342494785148,0.242903629537,0.414601585315
203113,Quincy Miller,0.038,0.128,62.0,0.037,0.04,910.4,0.0564345044201,0.0145637430762,0.0285206635241,0.0394434708312,0.0394434708312,0.601941747573,0.0206319693579,0.0413853032414,0.350497664026,0.31982530977,0.329677026204
203114,Khris Middleton,0.009,0.16,240.0,0.03,0.066,7689.8,0.0357844195893,0.0220426444254,0.0202987643284,0.0438062680352,0.0779165627314,0.66252909232,0.047831143299,0.042236775948,0.232086018505,0.426918280676,0.340995700819
203115,Will Barton,0.032,0.275,186.0,0.064,0.051,3875.8,0.0773195000346,0.0358275338988,0.0123201401154,0.0523959981919,0.041067133718,0.5,0.0467315659549,0.0592216390375,0.299596790955,0.345379723158,0.355023485888
203116,Tyshawn Taylor,0.002,0.023,23.0,0.006,0.023,269.1,0.101485328865,0.0494415704725,0.0026021879196,0.0286240671156,0.0546459463117,0.322580645161,0.0957605154414,0.0778054187961,0.214574898785,0.467611336032,0.317813765182
203117,Doron Lamb,0.001,0.03,53.0,0.006,0.008,694.3,0.0103191965632,0.0190508244244,0.0206383931265,0.0508021984651,0.0261948835836,0.730158730159,0.0336564564832,0.0294493994228,0.23606557377,0.298360655738,0.465573770492
203118,Mike Scott,0.01,0.21,223.0,0.063,0.032,3749.5,0.0560839469049,0.0339902708515,0.0175616399399,0.0603327307614,0.0383806808365,0.898230088496,0.0314126753119,0.0383523556107,0.29812351188,0.26518923059,0.43668725753
203120,Justin Hamilton,0.031,0.149,62.0,0.091,0.07,1088.3,0.0516409918248,0.0183722759377,0.0124136999579,0.0332687158872,0.0243308519175,0.811594202899,0.0228412079225,0.0292963319006,0.529300044254,0.167096916949,0.303603038796
203121,Darius Miller,0.006,0.042,50.0,0.006,0.029,768.0,0.0128500789852,0.0197034544439,0.0231301421733,0.0436902685495,0.0488303001436,0.716216216216,0.0402635808201,0.0308401895644,0.229791666667,0.382708333333,0.3875
203123,Kostas Papanikolaou,0.017,0.103,69.0,0.038,0.041,1089.3,0.0395924615953,0.011674700214,0.0263949743969,0.0436532268871,0.0121822958755,0.763440860215,0.0515717192062,0.0153293889766,0.372491080614,0.246393941384,0.381114978002
203124,Kyle O'Quinn,0.14,0.402,199.0,0.175,0.063,2943.8,0.0624335595106,0.0277689563196,0.0018636883436,0.0111821300616,0.0710065258911,0.661605206074,0.0404420370561,0.0396592879518,0.446374150909,0.137367358179,0.416258490912
203128,Furkan Aldemir,0.015,0.09,41.0,0.072,0.016,541.2,0.0832391003895,0.0109938434477,0.00157054906395,0.00628219625581,0.0204171378314,0.45,0.0450747581354,0.0450747581354,0.454191033138,0.124756335283,0.421052631579
203129,Tornike Shengelia,0.003,0.039,26.0,0.013,0.01,156.0,0.0708616780045,0.0166733360011,0.00416833400027,0.0208416700013,0.00416833400027,0.384615384615,0.0541883420035,0.0325130052021,0.269503546099,0.418439716312,0.312056737589
203130,Darius Johnson-Odom,0.0,0.062,3.0,0.0,0.031,15.3,0.0,0.0446428571429,0.0446428571429,0.0892857142857,0.133928571429,0.0,0.0401785714286,0.09375,0.5,0.25,0.25
203133,Robbie Hummel,0.007,0.141,98.0,0.047,0.023,1399.7,0.0201094281207,0.0069767403684,0.0262653755046,0.0311901334117,0.0586866983931,0.808219178082,0.0197811109269,0.0176060095179,0.318829154599,0.264605576597,0.416565268804
203135,Robert Sacre,0.055,0.199,157.0,0.123,0.028,2544.3,0.0389162389349,0.0464081352004,0.0,0.000208108229598,0.0561892219915,0.75,0.0250978524896,0.0434738091631,0.465691114543,0.113488105184,0.420820780273
203136,Ognjen Kuzmic,0.027,0.124,37.0,0.098,0.029,164.4,0.0369376246645,0.0153906769435,0.0,0.0,0.0246250831097,0.923076923077,0.026164150804,0.0470954714472,0.444323873122,0.185141903172,0.370534223706
203138,Hollis Thompson,0.02,0.197,239.0,0.065,0.05,5944.2,0.0365130709107,0.0141247932207,0.0239256701494,0.0610152632323,0.0258474107236,0.812765957447,0.0255399322317,0.0258858455351,0.254734143944,0.358866303539,0.386399552517
203139,Viacheslav Kravtsov,0.008,0.067,20.0,0.075,0.0,60.0,0.130986063083,0.0,0.0,0.0,0.0,0.625,0.0174648084111,0.0698592336442,0.387596899225,0.0542635658915,0.558139534884
203141,Mirza Teletovic,0.03,0.294,204.0,0.061,0.033,4180.8,0.0380246675425,0.0182836380518,0.0165612663513,0.124010762438,0.0284853781242,0.794034090909,0.0265377732013,0.0372562247838,0.368682222248,0.234098462458,0.397219315294
203142,Chris Copeland,0.02,0.131,115.0,0.03,0.02,1252.5,0.0477750836721,0.0206002654366,0.0284897287953,0.0951118638244,0.0175321407971,0.646739130435,0.0343629959623,0.0282705770354,0.30136877446,0.304865208495,0.393766017045
203143,Pablo Prigioni,0.002,0.122,192.0,0.051,0.094,3299.8,0.0152005769149,0.00600953040822,0.0130795661826,0.0576207915612,0.00795379024618,0.570815450644,0.0945617284823,0.0104813280355,0.201418051245,0.370569857789,0.428012090966
203144,Alexey Shved,0.016,0.094,105.0,0.031,0.038,1430.1,0.0879002492383,0.0173202461553,0.0103921476932,0.0935293292388,0.0381045415417,0.454545454545,0.0754729726219,0.10366167324,0.247493163172,0.331814038286,0.420692798541
203145,Kent Bazemore,0.041,0.257,231.0,0.026,0.093,4705.4,0.0645749712171,0.0124390648073,0.0245536322718,0.042076488783,0.0229311455578,0.640060240964,0.0414599438317,0.0420007727363,0.236587543038,0.368316543093,0.395095913869
203146,Maalik Wayns,0.0,0.102,2.0,0.0,0.102,9.4,0.0,0.0,0.0,0.0,0.155279503106,1.0,0.155279503106,0.0,0.0,0.5,0.5
203147,Chris Smith,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203148,Brian Roberts,0.006,0.253,197.0,0.088,0.036,3479.2,0.0254860021319,0.0280346023451,0.0116279884727,0.0544763295569,0.0718386685093,0.446464646465,0.0733200423832,0.0397422345744,0.199960378301,0.335742217782,0.464297403917
203156,Henry Sims,0.047,0.25,133.0,0.138,0.046,2538.8,0.0783323884441,0.0294033598852,0.00114856874551,0.00413484748385,0.0829266634262,0.688279301746,0.03199912525,0.0660886456169,0.451318089135,0.134639892223,0.414042018643
203183,Tony Mitchell,0.0,0.0,3.0,0.057,0.057,9.9,0.680272108844,0.0,0.0,0.170068027211,0.0,0.666666666667,0.15306122449,0.0,0.0,0.0,1.0
203186,Willie Reed,0.047,0.139,49.0,0.115,0.011,550.1,0.111028423276,0.0320081940977,0.0,0.0,0.0160040970488,0.677419354839,0.0157040202292,0.0666170539658,0.480374768661,0.135333127699,0.38429210364
203187,Chris Johnson,0.022,0.15,139.0,0.043,0.06,2169.8,0.0419411012727,0.00754939822908,0.0447371746908,0.0450167820327,0.0178948698763,0.771689497717,0.0247452497509,0.028911399144,0.287369428171,0.352088493951,0.360542077878
203197,Diante Garrett,0.002,0.042,71.0,0.005,0.02,1050.8,0.0242597246117,0.0318408885528,0.0126352732353,0.0353787650587,0.0293138339058,0.544554455446,0.0610030991798,0.00717683519763,0.225872689938,0.320328542094,0.453798767967
203200,Justin Holiday,0.032,0.152,126.0,0.03,0.063,1687.7,0.0428974369251,0.0118985591471,0.025362718182,0.0516647962967,0.036635037374,0.824644549763,0.0374178373179,0.0303413258251,0.304492563296,0.332376385792,0.363131050912
203210,JaMychal Green,0.039,0.237,116.0,0.135,0.039,2001.0,0.0926294410671,0.0182971735441,0.0137228801581,0.00829090676218,0.0503172272463,0.667763157895,0.0250442562885,0.0504887632483,0.357335839305,0.30377070363,0.338893457066
203263,James Nunnally,0.006,0.054,13.0,0.003,0.018,165.1,0.0339207911836,0.0113069303945,0.04145874478,0.0527656751745,0.0339207911836,0.866666666667,0.0293980190258,0.0342976888634,0.284403669725,0.4,0.315596330275
203268,Jorge Gutierrez,0.002,0.152,47.0,0.02,0.061,482.1,0.0595072797239,0.0170020799211,0.0141683999343,0.00991787995398,0.0495893997699,0.679245283019,0.0974785915477,0.0521397117581,0.261656746032,0.368303571429,0.37003968254
203315,Toure Murry,0.001,0.042,56.0,0.047,0.055,390.3,0.0658241179568,0.0357739771504,0.00572383634407,0.0114476726881,0.0729789133869,0.379310344828,0.0744098724729,0.0612450488816,0.204867808919,0.500283671848,0.294848519233
203318,Glen Rice Jr.,0.004,0.095,16.0,0.042,0.026,151.4,0.0481772924362,0.0160590974787,0.0160590974787,0.0802954873936,0.0481772924362,0.785714285714,0.0345270595793,0.050586157058,0.185080708353,0.39899702241,0.415922269237
203382,Aron Baynes,0.048,0.37,219.0,0.19,0.029,3087.1,0.0879917609582,0.0381754138009,0.000342380392834,0.000684760785667,0.0321837569264,0.752100840336,0.0205257045504,0.0531887940267,0.480315647842,0.0846067129714,0.435077639187
203457,Nerlens Noel,0.054,0.186,142.0,0.077,0.057,4273.1,0.0918879299444,0.0411218578614,0.0,0.000267894839488,0.0328171178373,0.671052631579,0.0332323548385,0.0616559973082,0.505257827665,0.148530115059,0.346212057276
203458,Alex Len,0.1,0.406,204.0,0.185,0.038,4032.6,0.0774622646285,0.0269711845489,0.000639127595945,0.000766953115133,0.041926770294,0.659047619048,0.0186369606977,0.0546070617975,0.489818719708,0.0939289985523,0.41625228174
203459,Allen Crabbe,0.024,0.168,163.0,0.021,0.047,3352.3,0.0228441129676,0.00925709152934,0.0223961891839,0.0437472228725,0.048674384493,0.854214123007,0.0253226245706,0.023948991634,0.210165722455,0.364801186001,0.425033091544
203460,Andre Roberson,0.053,0.262,192.0,0.111,0.083,3678.4,0.0505999023785,0.0032149109246,0.0215259253213,0.0118811925474,0.00181712356608,0.764119601329,0.0209668103778,0.0192055983061,0.275278775979,0.291994220724,0.432727003297
203461,Anthony Bennett,0.015,0.355,136.0,0.127,0.077,1730.1,0.0613864022011,0.0132465394223,0.00936950349386,0.0271392514994,0.078509977552,0.722466960352,0.0213236976067,0.050078380743,0.335276669735,0.262204298719,0.402519031546
